ID,First Name,Last Name,Birth Year,Birth Season,IsMale,Nationality,IsAlive,MaxHealth,Virtility,Language,DaysLeft,Stature,Managment rating,Combat Rating,InKeep,IsPregnant,Family ID,Spouse,Father,Mother,Fiancee,Salary,InEmployersEntourage,IsPlayersHeir,Location,Army ID,NPCsEmployer
Char_5410,Philippe,St Nazaire,1175,0,TRUE,Eng,TRUE,5,6,lang_C2,90,0,4,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS06,,
Char_5411,Roger,St Nazaire,1166,0,TRUE,Eng,TRUE,7,4,lang_C2,90,0,5,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDT04,,
Char_5412,Roger,St Nazaire,1164,0,TRUE,Eng,TRUE,7,3,lang_C2,90,0,3,2.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDT05,,
Char_5413,Thomas,St Nazaire,1174,0,TRUE,Eng,TRUE,4,7,lang_C2,90,0,4,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDU01,,
Char_5414,Alain,St Pol,1166,0,TRUE,Eng,TRUE,8,1,lang_C2,90,0,8,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV01,,
Char_5415,Guillaume,St Pol,1163,0,TRUE,Eng,TRUE,4,3,lang_C2,90,0,1,3,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV02,,
Char_5417,Philippe,St Pol,1175,0,TRUE,Eng,TRUE,6,7,lang_C2,90,0,5,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENW07,,
Char_5422,Alain,St Quay,1161,0,TRUE,Eng,TRUE,6,5,lang_C2,90,0,3,3,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECU01,,
Char_5423,Guy,St Quay,1175,0,TRUE,Eng,TRUE,6,2,lang_C2,90,0,5,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV03,,
Char_5424,Louis,St Quay,1166,0,TRUE,Eng,TRUE,6,1,lang_C2,90,0,3,1,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV04,,
Char_5425,William,St Quay,1168,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,4,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA01,,
Char_5426,Alain,St Quentin,1170,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,1,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA02,,
Char_5427,Arnaud,St Quentin,1173,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,6,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELC01,,
Char_5429,Robert,St Quentin,1173,0,TRUE,Eng,TRUE,5,1,lang_C6,90,0,7,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EMN01,,
Char_5431,Charles,St Tropez,1171,0,TRUE,Eng,TRUE,7,7,lang_C2,90,0,1,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECU02,,
Char_5439,John,Stafford,1165,0,TRUE,Eng,TRUE,8,6,lang_C2,90,0,3,2.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV05,,
Char_5449,Robert,Ste Menehould,1179,0,TRUE,Eng,TRUE,6,4,lang_F1,90,0,5,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHM06,,
Char_5450,Edmund,Ste-Amour,1179,0,TRUE,Eng,TRUE,5,7,lang_I4,90,0,2,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA05,,
Char_5457,Guichard,Ste-Die,1177,0,TRUE,Eng,TRUE,5,4,lang_F5,90,0,4,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV05,,
Char_5459,John,Ste-Marie,1171,0,TRUE,Eng,TRUE,5,6,lang_C2,90,0,5,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECU03,,
Char_5461,Robert,Ste-Marie,1179,0,TRUE,Eng,TRUE,7,4,lang_C2,90,0,8,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EST03,,
Char_5467,Kirk,Strong Arm,1179,0,TRUE,Eng,TRUE,5,7,lang_H1,90,0,2,5.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECW03,,
Char_5480,Jean,Susa,1162,0,TRUE,Eng,TRUE,7,3,lang_C2,90,0,8,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECU05,,
Char_5481,William,Susa,1178,0,TRUE,Eng,TRUE,8,1,lang_F1,90,0,1,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA05,,
Char_5486,Alain,Swindon,1178,0,TRUE,Eng,TRUE,8,3,lang_H1,90,0,5,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EOX03,,
Char_5487,Guillaume,Swindon,1167,0,TRUE,Eng,TRUE,7,5,lang_C2,90,0,1,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV06,,
Char_5489,Ingelram,Swindon,1160,0,TRUE,Eng,TRUE,7,6,lang_C2,90,0,4,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV07,,
Char_5491,Karl,s'Gravenhagen,1160,0,TRUE,Eng,TRUE,6,3,lang_C2,90,0,3,5.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDV08,,
Char_5492,Kirk,s'Gravenhagen,1170,0,TRUE,Eng,TRUE,5,4,lang_C2,90,0,3,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EEX01,,
Char_5493,Odo,s'Gravenhagen,1174,0,TRUE,Eng,TRUE,5,7,lang_C2,90,0,1,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA03,,
Char_5494,Humphrey,Tabres,1177,0,TRUE,Eng,TRUE,8,7,lang_C2,90,0,3,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDT04,,
Char_5495,Louis,Tabres,1165,0,TRUE,Eng,TRUE,5,1,lang_C2,90,0,4,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELC04,,
Char_5496,Louis,Tabres,1175,0,TRUE,Eng,TRUE,8,7,lang_C6,90,0,5,1.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EMN01,,
Char_5497,William,Tabres,1177,0,TRUE,Eng,TRUE,7,5,lang_C2,90,0,4,6,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELN01,,
Char_5498,Charles,Taligny,1167,0,TRUE,Eng,TRUE,5,1,lang_C2,90,0,5,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EOX03,,
Char_5499,Henry,Taligny,1174,0,TRUE,Eng,TRUE,8,3,lang_C2,90,0,2,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EOX04,,
Char_5501,Robert,Taligny,1168,0,TRUE,Eng,TRUE,7,2,lang_C2,90,0,4,1.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EOX06,,
Char_5504,Louis,Tamworth,1175,0,TRUE,Eng,TRUE,4,1,lang_C2,90,0,6,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECU06,,
Char_5505,Thomas,Tamworth,1165,0,TRUE,Eng,TRUE,6,4,lang_C2,90,0,8,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECU07,,
Char_5506,Arnaud,Tarascon-en-Foix,1171,0,TRUE,Eng,TRUE,4,6,lang_C2,90,0,6,3,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDU02,,
Char_5508,Charles,Tarascon-en-Foix,1162,0,TRUE,Eng,TRUE,5,2,lang_C2,90,0,5,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDU03,,
Char_5513,Philippe,Tarascon-en-Provence,1179,0,TRUE,Eng,TRUE,5,1,lang_I2,90,0,4,6,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU04,,
Char_5514,Edward,Tarentaise,1173,0,TRUE,Eng,TRUE,6,1,lang_C2,90,0,7,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EEX02,,
Char_5520,Odo,Tartas,1165,0,TRUE,Eng,TRUE,5,4,lang_C2,90,0,2,1.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EEX03,,
Char_5521,Ingelram,Tartas,1163,0,TRUE,Eng,TRUE,5,8,lang_C2,90,0,7,7,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA04,,
Char_5524,Kirk,Tatershall,1178,0,TRUE,Eng,TRUE,7,7,lang_H3,90,0,7,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELC02,,
Char_5525,Robert,Tatershall,1169,0,TRUE,Eng,TRUE,5,4,lang_C2,90,0,8,3,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENW08,,
Char_5526,Guillaume,Taunton,1165,0,TRUE,Eng,TRUE,7,8,lang_C2,90,0,6,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENW09,,
Char_5527,Henry,Taunton,1179,0,TRUE,Eng,TRUE,7,8,lang_C2,90,0,4,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EBK02,,
Char_5529,Ingelram,Taunton,1174,0,TRUE,Eng,TRUE,6,1,lang_C2,90,0,3,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EEX04,,
Char_5540,Bernard,Santander,1161,0,TRUE,Eng,TRUE,7,2,lang_C2,90,0,3,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EPM01,,
Char_5541,Bodo,Santander,1160,0,TRUE,Eng,TRUE,8,4,lang_C2,90,0,8,6.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESM01,,
Char_5542,Pablo,the Bald,1166,0,TRUE,Eng,TRUE,6,6,lang_C2,90,0,2,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS07,,
Char_5543,Carlos,Santander,1170,0,TRUE,Eng,TRUE,5,5,lang_C2,90,0,4,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS08,,
Char_5544,Carlos,Santander,1166,0,TRUE,Eng,TRUE,5,3,lang_C2,90,0,1,7.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS09,,
Char_5545,Charles,Capbreton,1162,0,TRUE,Eng,TRUE,6,4,lang_C2,90,0,1,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EEX05,,
Char_5554,David,Capbreton,1177,0,TRUE,Eng,TRUE,8,1,lang_F1,90,0,7,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS16,,
Char_5558,Max,Capbreton,1178,0,TRUE,Eng,TRUE,5,2,lang_F1,90,0,3,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHE04,,
Char_5566,Sean,Oloron,1170,0,TRUE,Eng,TRUE,6,8,lang_C2,90,0,1,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDU05,,
Char_5567,Humpback,Capbreton,1177,0,TRUE,Eng,TRUE,6,7,lang_C2,90,0,6,2,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU03,,
Char_5568,Groat,Capbreton,1163,0,TRUE,Eng,TRUE,8,6,lang_C2,90,0,1,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,EGL06,,
Char_5569,The Begger,Oloron,1162,0,TRUE,Eng,TRUE,5,6,lang_C2,90,0,4,6.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHE01,,
Char_5570,Guasbert,Capbreton,1174,0,TRUE,Eng,TRUE,8,8,lang_C2,90,0,1,2,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA05,,
Char_5571,Two Penny,Oloron,1162,0,TRUE,Eng,TRUE,6,7,lang_C2,90,0,3,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA06,,
Char_5580,John,Smith,1165,0,TRUE,Eng,TRUE,8,5,lang_C2,90,0,1,1,FALSE,FALSE,,,,,,0,FALSE,FALSE,EPM02,,
Char_5589,Odo the Elder,Le Treport,1163,0,TRUE,Eng,TRUE,5,1,lang_C2,90,0,2,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHE03,,
Char_5590,Odo,Le Treport,1170,0,TRUE,Eng,TRUE,7,7,lang_C2,90,0,3,1.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHE04,,
Char_5619,Karl,the Fool,1172,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,6,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA08,,
Char_5620,Louis,Creus,1178,0,TRUE,Eng,TRUE,4,2,lang_F2,90,0,6,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESY02,,
Char_5621,Mighty Mortimer,Creus,1168,0,TRUE,Eng,TRUE,6,5,lang_C2,90,0,7,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELA09,,
Char_5640,Beraud,Le Treport,1169,0,TRUE,Eng,TRUE,4,4,lang_C2,90,0,7,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU02,,
Char_5647,James,Belle-Ile,1167,0,TRUE,Eng,TRUE,5,1,lang_C2,90,0,8,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHM02,,
Char_5649,Biella,Le Treport,1166,0,TRUE,Eng,TRUE,6,4,lang_C2,90,0,6,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHM03,,
Char_5652,Karl,Belle-Ile,1160,0,TRUE,Eng,TRUE,4,4,lang_C2,90,0,9,2,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHM05,,
Char_5653,Guillaume,Belle-Ile,1164,0,TRUE,Eng,TRUE,6,2,lang_C2,90,0,7,6,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU03,,
Char_5654,David,The Hammer,1166,0,TRUE,Eng,TRUE,8,6,lang_C2,90,0,8,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESM02,,
Char_5655,Dumb Mortimer,Belle-Ile,1174,0,TRUE,Eng,TRUE,5,8,lang_C2,90,0,2,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESM03,,
Char_5656,Mortimer,Belle-Ile,1178,0,TRUE,Eng,TRUE,6,5,lang_C6,90,0,3,2.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EGL05,,
Char_5657,Enguerrand,Belle-Ile,1169,0,TRUE,Eng,TRUE,5,3,lang_C2,90,0,1,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU04,,
Char_5658,Daniel,Le Treport,1178,0,TRUE,Eng,TRUE,7,4,lang_C2,90,0,6,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,EEX04,,
Char_5659,Odo,Belle-Ile,1174,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,8,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESM05,,
Char_5660,Poor Peter,Belle-Ile,1162,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,8,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESM06,,
Char_5661,Peter,Belle-Ile,1165,0,TRUE,Eng,TRUE,4,2,lang_C2,90,0,8,5.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESR01,,
Char_5664,Sean,Belle-Ile,1173,0,TRUE,Eng,TRUE,7,6,lang_C2,90,0,3,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU05,,
Char_5665,Julien,The Hammer,1167,0,TRUE,Eng,TRUE,8,7,lang_C2,90,0,1,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU06,,
Char_5666,Guasbert,Belle-Ile,1179,0,TRUE,Eng,TRUE,6,1,lang_C2,90,0,3,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDU03,,
Char_5668,Guedon,Belle-Ile,1171,0,TRUE,Eng,TRUE,8,1,lang_C2,90,0,5,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS11,,
Char_5674,Jack,Aderney,1165,0,TRUE,Eng,TRUE,8,1,lang_C2,90,0,2,6.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EHM06,,
Char_5680,Gracien,Aderney,1174,0,TRUE,Eng,TRUE,7,7,lang_C2,90,0,3,6.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EKE01,,
Char_5681,Charming Karl,Creus,1170,0,TRUE,Eng,TRUE,8,2,lang_C2,90,0,4,3,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS12,,
Char_5685,Enguerrand,the Heretic,1165,0,TRUE,Eng,TRUE,9,6,lang_C2,90,0,9,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EPM04,,
Char_5686,Mortimer,Aderney,1167,0,TRUE,Eng,TRUE,4,3,lang_C2,90,0,1,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESW01,,
Char_5687,Bigorre,Creus,1175,0,TRUE,Eng,TRUE,7,5,lang_C2,90,0,6,6.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESW02,,
Char_5689,Ian,Aderney,1166,0,TRUE,Eng,TRUE,6,1,lang_C2,90,0,7,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EKE02,,
Char_5698,The Begger,Aderney,1175,0,TRUE,Eng,TRUE,8,1,lang_C2,90,0,3,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS13,,
Char_5700,Guedon,Aderney,1163,0,TRUE,Eng,TRUE,6,1,lang_C2,90,0,1,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESW03,,
Char_5701,Guichard,Aderney,1163,0,TRUE,Eng,TRUE,5,2,lang_C2,90,0,8,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESX01,,
Char_5702,Nasty Tristan,Aderney,1164,0,TRUE,Eng,TRUE,4,4,lang_C2,90,0,7,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS14,,
Char_5703,Pedro,Aderney,1168,0,TRUE,Eng,TRUE,8,7,lang_C2,90,0,1,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS15,,
Char_5704,Raoul,Aderney,1176,0,TRUE,Eng,TRUE,7,8,lang_C2,90,0,1,5.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS16,,
Char_5705,Jonzac,Aderney,1161,0,TRUE,Eng,TRUE,7,7,lang_C2,90,0,3,3,FALSE,FALSE,,,,,,0,FALSE,FALSE,EKE03,,
Char_5706,Smelly Tristan,Aderney,1179,0,TRUE,Eng,TRUE,7,3,lang_D2,90,0,3,7.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECU07,,
Char_5713,Felix,Prawle,1178,0,TRUE,Eng,TRUE,7,4,lang_F3,90,0,9,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EGL04,,
Char_5726,Beraud,Burgos,1172,0,TRUE,Eng,TRUE,6,5,lang_C2,90,0,1,6.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS17,,
Char_5727,Raoul,Prawle,1163,0,TRUE,Eng,TRUE,7,7,lang_C2,90,0,1,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EKE04,,
Char_5728,Bigorre,the Hungry,1167,0,TRUE,Eng,TRUE,6,6,lang_C2,90,0,1,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,EKE05,,
Char_5729,Odo,Burgos,1169,0,TRUE,Eng,TRUE,8,5,lang_C2,90,0,1,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EKE06,,
Char_5730,Pete,Burgos,1165,0,TRUE,Eng,TRUE,4,6,lang_C2,90,0,1,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS18,,
Char_5731,Daniel,Prawle,1163,0,TRUE,Eng,TRUE,7,4,lang_C2,90,0,1,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS19,,
Char_5741,Guichard,Prawle,1161,0,TRUE,Eng,TRUE,7,3,lang_C2,90,0,5,7.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESW05,,
Char_5749,Irad,Les Sables,1163,0,TRUE,Eng,TRUE,7,4,lang_C2,90,0,8,2,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELC05,,
Char_5750,Francis,Les Sables,1165,0,TRUE,Eng,TRUE,7,2,lang_C2,90,0,3,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELC06,,
Char_5751,Pablo,the Little,1175,0,TRUE,Eng,TRUE,7,4,lang_C2,90,0,3,1.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU01,,
Char_5762,Pedro,the Little,1169,0,TRUE,Eng,TRUE,7,8,lang_C2,90,0,3,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,ELC07,,
Char_5785,Karlito,Martigues,1177,0,TRUE,Eng,TRUE,7,3,lang_F1,90,0,2,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS19,,
Char_5790,Gracien,Martigues,1176,0,TRUE,Eng,TRUE,4,1,lang_C2,90,0,7,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECH01,,
Char_5792,Raoul,Martigues,1168,0,TRUE,Eng,TRUE,6,3,lang_C2,90,0,4,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENF01,,
Char_5793,Bigorre,the Pious,1165,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,6,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENF02,,
Char_5795,Enguerrand,the Pious,1173,0,TRUE,Eng,TRUE,8,2,lang_C2,90,0,5,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU03,,
Char_5804,Sean Charles,Martigues,1166,0,TRUE,Eng,TRUE,7,8,lang_C2,90,0,5,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESW06,,
Char_5805,Sean Hubert,Martigues,1174,0,TRUE,Eng,TRUE,6,2,lang_C2,90,0,6,3,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESW07,,
Char_5813,Edmund,Temple,1172,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,1,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENF03,,
Char_5814,Irad,Azur,1164,0,TRUE,Eng,TRUE,6,8,lang_C2,90,0,4,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENF04,,
Char_5815,James,Azur,1176,0,TRUE,Eng,TRUE,6,7,lang_C2,90,0,3,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENU04,,
Char_5826,Thomas,Azur,1172,0,TRUE,Eng,TRUE,7,4,lang_C2,90,0,1,1.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENF05,,
Char_5837,Peter,Thiviers,1179,0,TRUE,Eng,TRUE,5,6,lang_F1,90,0,2,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EKE05,,
Char_5844,Humphrey,Thours,1177,0,TRUE,Eng,TRUE,6,6,lang_F3,90,0,1,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDT01,,
Char_5847,Bernard,Tonneins,1161,0,TRUE,Eng,TRUE,8,5,lang_C2,90,0,1,6,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENF06,,
Char_5850,Roger,Tonneins,1177,0,TRUE,Eng,TRUE,7,5,lang_F1,90,0,1,3.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EDU03,,
Char_5851,Alain,Torino,1176,0,TRUE,Eng,TRUE,7,6,lang_C2,90,0,1,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENH01,,
Char_5852,Louis,Torino,1166,0,TRUE,Eng,TRUE,6,8,lang_C2,90,0,1,6.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENH02,,
Char_5854,Thomas,Torino,1161,0,TRUE,Eng,TRUE,8,1,lang_C2,90,0,7,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENH04,,
Char_5855,Guy,Toul,1162,0,TRUE,Eng,TRUE,4,4,lang_C2,90,0,3,1.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENO01,,
Char_5856,Philippe,Toul,1163,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,5,5.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENO02,,
Char_5857,Pablo,Toul,1177,0,TRUE,Eng,TRUE,5,1,lang_C2,90,0,1,1.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS02,,
Char_5858,Robert,Toul,1177,0,TRUE,Eng,TRUE,5,7,lang_C2,90,0,1,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,EEX05,,
Char_5861,Guy,Toulon,1175,0,TRUE,Eng,TRUE,8,1,lang_C2,90,0,1,4.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENO03,,
Char_5864,Bernard,Toulouse,1164,0,TRUE,Eng,TRUE,8,1,lang_C2,90,0,6,1.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ENO04,,
Char_5865,Charles,Toulouse,1175,0,TRUE,Eng,TRUE,6,8,lang_C2,90,0,4,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESR02,,
Char_5867,Charles,Tournai,1160,0,TRUE,Eng,TRUE,6,3,lang_C2,90,0,3,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ECH02,,
Char_5869,Henry,Tournai,1176,0,TRUE,Eng,TRUE,7,6,lang_C2,90,0,7,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESR03,,
Char_5872,Odo,Tournon,1170,0,TRUE,Eng,TRUE,6,5,lang_C2,90,0,6,4,FALSE,FALSE,,,,,,0,FALSE,FALSE,EST01,,
Char_5873,Robert,Tournon,1166,0,TRUE,Eng,TRUE,4,7,lang_C2,90,0,1,5.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EST02,,
Char_5881,Robert,Tours,1168,0,TRUE,Eng,TRUE,8,3,lang_C2,90,0,5,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESW08,,
Char_5882,Jonzac,Tours,1165,0,TRUE,Eng,TRUE,6,8,lang_C2,90,0,1,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESX02,,
Char_5883,Karl,Towbridge,1174,0,TRUE,Eng,TRUE,6,3,lang_C2,90,0,7,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS01,,
Char_5884,Kirk,Towbridge,1171,0,TRUE,Eng,TRUE,5,5,lang_C2,90,0,2,5.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EST03,,
Char_5885,Odo,Towbridge,1171,0,TRUE,Eng,TRUE,4,7,lang_C2,90,0,8,4.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EST04,,
Char_5886,Robert,Towbridge,1173,0,TRUE,Eng,TRUE,7,1,lang_C2,90,0,1,5.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESU01,,
Char_5887,Alain,Treignac,1164,0,TRUE,Eng,TRUE,7,2,lang_C2,90,0,5,3,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESU02,,
Char_5889,John,Treignac,1172,0,TRUE,Eng,TRUE,5,1,lang_C2,90,0,4,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESW09,,
Char_5890,Philippe,Treignac,1170,0,TRUE,Eng,TRUE,5,6,lang_C2,90,0,2,5,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESX03,,
Char_5891,Alain,Trevoux,1160,0,TRUE,Eng,TRUE,5,8,lang_C2,90,0,7,2.66,FALSE,FALSE,,,,,,0,FALSE,FALSE,EYS02,,
Char_5892,Guillaume,Trevoux,1170,0,TRUE,Eng,TRUE,8,8,lang_C2,90,0,3,6.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESU04,,
Char_5895,Bernard,Troo,1166,0,TRUE,Eng,TRUE,7,3,lang_C2,90,0,5,3.33,FALSE,FALSE,,,,,,0,FALSE,FALSE,ESU06,,
